URL,Type,Status,RedirectChainLength,RedirectChain,Canonical,Title,TitleLength,MetaDescription,MetaLength,H1,H1Count,Robots,SchemaTypes,InternalLinks,ExternalLinks,Images,ImagesMissingAlt,WordCount,Issues
"https://mclair.com.br/blog/tres-fundamentos-para-uma-boa-governanca-da-inovacao/","blog-post","200","0","","https://mclair.com.br/blog/tres-fundamentos-para-uma-boa-governanca-da-inovacao/","Três fundamentos para uma boa governança da inovação | Blog Mclair","66","Você já foi invadido por uma agonia pela inovação? Sabe aquele sentimento de ansiedade, ao ver tantas tecnologias, negócios e gadgets novos?","142","Três fundamentos para uma boa governança da inovação","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","768","title longo (66) | og:image relativo"
"https://mclair.com.br/blog/tres-licoes-que-aprendi-com-claudio-galeazzi/","blog-post","200","0","","https://mclair.com.br/blog/tres-licoes-que-aprendi-com-claudio-galeazzi/","Três lições que aprendi com Cláudio Galeazzi | Blog Mclair","58","Ao longo da minha vida profissional trabalhei com alguns dos melhores executivos e empresários do Brasil.","105","Três lições que aprendi com Cláudio Galeazzi","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","731","og:image relativo"
"https://mclair.com.br/blog/tres-lugares-e-um-ponto/","blog-post","200","0","","https://mclair.com.br/blog/tres-lugares-e-um-ponto/","Três lugares e um ponto | Blog Mclair","37","Saiba o que Jony Ive, Michael Jordan e um chef de cozinha tem em comum, junto ao sucesso de um time !","101","Três lugares e um ponto","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","479","og:image relativo"
"https://mclair.com.br/blog/urgencia-do-trabalho-remoto-evidencia-oportunidades-de-qualificacao/","blog-post","200","0","","https://mclair.com.br/blog/urgencia-do-trabalho-remoto-evidencia-oportunidades-de-qualificacao/","Urgência do trabalho remoto evidencia oportunidades… | Mclair","61","A atual urgência pelo modelo de trabalho remoto tem revelado oportunidades de qualificação da gestão, afinal,  evidencia se os gestores têm competência ou clare","160","Urgência do trabalho remoto evidencia oportunidades de qualificação","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","10","0","867","og:image relativo"
"https://mclair.com.br/blog/valuation-quanto-vale-um-canal-no-youtube/","blog-post","200","0","","https://mclair.com.br/blog/valuation-quanto-vale-um-canal-no-youtube/","Valuation: Quanto vale um canal no Youtube? | Blog Mclair","57","Enquanto setor impacta R$ 3,4 bi no PIB brasileiro, empreendedores da plataforma ainda são despreparados para calcular seu valor de mercado","139","Valuation: Quanto vale um canal no Youtube?","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","597","og:image relativo"
"https://mclair.com.br/blog/vissla-lanca-plataforma-para-potencializar-campanhas-de-marketing/","blog-post","200","0","","https://mclair.com.br/blog/vissla-lanca-plataforma-para-potencializar-campanhas-de-marketing/","Vissla lança plataforma para potencializar campanhas… | Mclair","62","A startup Vissla acaba de chegar ao mercado, com uma plataforma inédita de automação de vídeos, que visa ajudar empresas que precisam multiplicar campanhas de m","160","Vissla lança plataforma para potencializar campanhas de marketing","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","682","og:image relativo"
"https://mclair.com.br/blog/voce-sabia-que-area-de-ti-sera-uma-das-mais-impactadas-pela-lgpd/","blog-post","200","0","","https://mclair.com.br/blog/voce-sabia-que-area-de-ti-sera-uma-das-mais-impactadas-pela-lgpd/","Você sabia que área de TI será uma das mais impactad… | Mclair","62","A Lei Geral de Proteção de Dados - LGPD (nº 13.709/2018) é tema recorrente em discussões sobre o aumento da fiscalização e privacidade de dados pessoais","152","Você sabia que área de TI será uma das mais impactadas pela LGPD?","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","834","og:image relativo"
"https://mclair.com.br/blog/zbra-anuncia-head-de-novos-negocios/","blog-post","200","0","","https://mclair.com.br/blog/zbra-anuncia-head-de-novos-negocios/","ZBRA anuncia Head de Novos Negócios | Blog Mclair","49","Marcos Lemes assume o posto após passagens por empresas como Getup, Maplink e Geograph; profissional visa a liderança comercial e chega com o desafio de estrutu","160","ZBRA anuncia Head de Novos Negócios","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","399","og:image relativo"
"https://mclair.com.br/blog/zbra-anuncia-mudancas-na-diretoria-e-plano-de-expansao/","blog-post","200","0","","https://mclair.com.br/blog/zbra-anuncia-mudancas-na-diretoria-e-plano-de-expansao/","ZBRA anuncia mudanças na diretoria e plano de expans… | Mclair","62","Com foco na ampliação dos negócios, especialmente nos EUA, e triplicação do faturamento nos próximos três anos, companhia terá Alexandre Cunha como CEO, enquant","160","ZBRA anuncia mudanças na diretoria e plano de expansão","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","746","og:image relativo"
"https://mclair.com.br/blog/zbra-anuncia-rebranding-com-reforco-do-posicionamento-para-o-mercado-t/","blog-post","200","0","","https://mclair.com.br/blog/zbra-anuncia-rebranding-com-reforco-do-posicionamento-para-o-mercado-t/","ZBRA anuncia rebranding com reforço do posicionament… | Mclair","62","Nova marca explora o potencial de negócios da empresa e coincide com momento de crescimento estratégico da companhia, com a conquista de novos clientes e expans","160","ZBRA anuncia rebranding com reforço do posicionamento para o mercado Tech","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|BlogPosting|BreadcrumbList","70","7","9","0","607","og:image relativo"
"https://mclair.com.br/cases/","cases-index","200","0","","https://mclair.com.br/cases/","Cases Mclair | Resultados em Marketing de Autoridade","52","Cases Mclair: Fidalgo (11.600+ inserções), BMS/ABIMAQ (1.734 internacionais), Claudia Elisa, Alexandre Magno, Elemar Jr. e mais.","128","Cases de Sucesso emMarketing de Autoridadee Comunicação Estratégica","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|ItemList","79","12","14","0","922",""
"https://mclair.com.br/cases/alexandre-magno/","case","200","0","","https://mclair.com.br/cases/alexandre-magno/","Case Alexandre Magno | Mclair: Marketing de Autoridade e Comunicação Estratégica","80","Gestão de crise na aquisição da Emergee pelo Itaú e construção de autoridade pessoal para Alexandre Magno.","106","Alexandre Magno","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","9","0","245","title longo (80)"
"https://mclair.com.br/cases/bms-abimaq/","case","200","0","","https://mclair.com.br/cases/bms-abimaq/","Case BMS / ABIMAQ + ApexBrasil | Mclair: Marketing de Autoridade e Comunicação Estratégica","90","Assessoria de imprensa que gerou 1.734 publicações internacionais para o BMS/ABIMAQ em mais de 15 países.","105","BMS / ABIMAQ + ApexBrasil","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","9","0","217","title longo (90)"
"https://mclair.com.br/cases/claudia-elisa/","case","200","0","","https://mclair.com.br/cases/claudia-elisa/","Case Claudia Elisa | Mclair: Marketing de Autoridade e Comunicação Estratégica","78","Como a Mclair ajudou Claudia Elisa a construir três marcas e consolidar autoridade de mercado em liderança e comunicação.","121","Claudia Elisa","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","13","0","284","title longo (78)"
"https://mclair.com.br/cases/diego-nogare/","case","200","0","","https://mclair.com.br/cases/diego-nogare/","Case Diego Nogare | Mclair: Marketing de Autoridade e Comunicação Estratégica","77","Como a Mclair posicionou Diego Nogare como autoridade em IA e Dados em veículos como Exame, CNN e HSM.","102","Diego Nogare","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","12","0","258","title longo (77)"
"https://mclair.com.br/cases/elemar-jr/","case","200","0","","https://mclair.com.br/cases/elemar-jr/","Case Elemar Jr. | Mclair: Marketing de Autoridade e Comunicação Estratégica","75","Como a Mclair transformou a operação individual de Elemar Jr. na consultoria estruturada EximiaCo, referência em TI.","116","Elemar Jr.","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","16","0","281","title longo (75)"
"https://mclair.com.br/cases/fidalgo/","case","200","0","","https://mclair.com.br/cases/fidalgo/","Case Fidalgo Leilões | Mclair: Marketing de Autoridade e Comunicação Estratégica","80","Como a Mclair garantiu mais de 1.600 inserções na mídia para o Fidalgo Leilões com cobertura nacional expressiva.","113","Fidalgo Leilões","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","10","0","235","title longo (80)"
"https://mclair.com.br/cases/globo-leiloes/","case","200","0","","https://mclair.com.br/cases/globo-leiloes/","Case Globo Leilões | Mclair: Marketing de Autoridade e Comunicação Estratégica","78","Como a Mclair gerou 685 inserções na mídia, 5,7 milhões de visualizações e mais de 31 milhões de cliques para a Globo Leilões.","126","Globo Leilões","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","11","0","255","title longo (78)"
"https://mclair.com.br/cases/insight-rh/","case","200","0","","https://mclair.com.br/cases/insight-rh/","Case Insight RH | Mclair: Marketing de Autoridade e Comunicação Estratégica","75","Como a Mclair transformou digitalmente a Insight RH, criando marca, canais, landing page interativa e escola de liderança do zero.","130","Insight RH","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","11","0","236","title longo (75)"
"https://mclair.com.br/cases/lambda3/","case","200","0","","https://mclair.com.br/cases/lambda3/","Case Lambda3 | Mclair: Marketing de Autoridade e Comunicação Estratégica","72","Cinco anos de parceria estratégica posicionando a Lambda3 como referência em tecnologia e dados no Brasil.","106","Lambda3","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","9","0","210","title longo (72)"
"https://mclair.com.br/cases/nexinvoice/","case","200","0","","https://mclair.com.br/cases/nexinvoice/","Case Guiando / nexinvoice | Mclair: Marketing de Autoridade e Comunicação Estratégica","85","Como a Mclair criou o nexinvoice e a mascote Annie para o Guiando, marca depois adquirida pela Asaas.","101","Guiando / nexinvoice","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","10","0","230","title longo (85)"
"https://mclair.com.br/cases/silene-chiconini/","case","200","0","","https://mclair.com.br/cases/silene-chiconini/","Case Silene Chiconini | Mclair: Marketing de Autoridade e Comunicação Estratégica","81","Como a Mclair posicionou Silene Chiconini como consultora referência em Comunicação e Sustentabilidade.","103","Silene Chiconini","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","9","0","203","title longo (81)"
"https://mclair.com.br/cases/vip-leiloes/","case","200","0","","https://mclair.com.br/cases/vip-leiloes/","Case VIP Leilões | Mclair: Marketing de Autoridade e Comunicação Estratégica","76","Como a Mclair posicionou a VIP Leilões em Extra, Valor Investe, InfoMoney e IstoÉ Dinheiro, associando a marca a leilões dos maiores bancos do país.","148","VIP Leilões","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","13","0","285","title longo (76)"
"https://mclair.com.br/cases/zbra/","case","200","0","","https://mclair.com.br/cases/zbra/","Case Zbra | Mclair: Marketing de Autoridade e Comunicação Estratégica","69","Como a Mclair alinhou toda a comunicação da Zbra após seu rebranding: redes sociais, imprensa e posicionamento integrados.","122","Zbra","1","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","AdvertisingAgency|ProfessionalService|WebSite|Article|BreadcrumbList","70","7","9","0","226","title longo (69)"
